subjective,At the theater seeing expendables again. lol So awesome
subjective,reminded me of the direct-to-video movies I used to find in the video store. Slim story, okay acting, lots of action
subjective,Saw the Expendables, gotta say: I loved Rambo, but this disappointed me. too many WTF dialogue & weird pacing, but damn good action though
subjective,Two big thumbs up for The Expendables! Pleasantly surprised! Lots of stuff blowing up & plenty of mayhem/violence
subjective,I loved the movie. Ladies go watch  , I feel like a new person
subjective,The movie   was great. Thought Susan Sarandon might play me in the movie someday, but now ok w/Julia Roberts instead.
subjective,Eat,pray, love was really cute. It was somewhat predictable but it kinda makes you wonder what your purpose in life is...I liked it!
subjective,is just another great Will Ferrall movie.. "I hope you like prison food...and penis"
subjective,might have been the dumbest movie I've seen in quite a while, no joke
subjective,just got back from seeing 'the other guys.' i am seriously in loveee with will ferrell
subjective,Just watched  , and damn if it didn't make me home sick
subjective,we saw   the other day...decent buddy cop movie with social commentary we didn't expect...some unexpected cameos as well
subjective,The other guys was funny as hell
subjective,Not too impressive, has it's funny moments. A renter at most
subjective,just watch the Other Guys. That movie is awesome, have to say best one so far.
subjective,Watching The Other guys.HILARIOUS. "Because you shot derek jeter!!!! He's a biracial angel
subjective,The other guys definitely exceeded my expectations
subjective,watched the Other Guys on the weekend. it was actually a really funny movie
subjective,Will Ferrell in the "Other Guys" had me dieing lol
subjective,I saw  ..it was funny.
subjective,was too funny!
subjective,I felt that other guys was good, i wouldn't see it again in the theaters. It had its moments
subjective,Just  . Wish it wouldst been more accurate. But still fucking awesome
subjective,was awesome.  The best movie adaptation of a comic that I've seen.
subjective,I am in love with   vs the World!  I made my little geek heart burst out of my chest!  My favorite movie of 2010
subjective,See   people. Pay for it. SO worth it. Don't wait to steal it online and don't be a Cera hater
subjective,is the ultimate #nerdmovie  I'm #winning: yea @Tbe2Trife thinks its the best movie ever: Yess!!!
subjective,was fantastic! I think I may go see it again next week
subjective,Do yourself a favor: see SCOTT PILGRIM in a theater. You're going to regret "discovering" it on DVD
subjective,Okay guys, let's all buy   on DVD/BD so they can make their money back. And when we're 60, we'll remember the meaning of epic
subjective,loved scott pilgrim, very very much, america is very dumb for not seeing it
subjective,I just thought the trailer looked kinda lame. But I was very surprised by how much I liked  .
subjective,vs the world is an amazing nerdgasm. Go watch it!
subjective,About to see  , again. @edgarwright, I haven't been this excited for a 2nd viewing in a LONG time!
subjective,rocked MY world
subjective,was actually kinda great!
subjective,best movie ever
subjective,despicable me: fantasic cartoon animation..usual plot bt treat to njoy...dialogues n charctrisation nice..
subjective,went to the movies for the first time in what feels like forever. to say despicable me was excellent would be an understatement
subjective,was a simple plot though... It wasn't much of an intensive adventure. ._. too many kids were there an I felt old. XD
subjective,Just watched DESPICABLE ME with my munchkin! What an adorable little movie. =) lovedddd it <3
subjective,it was all ur couzinz idea d: - despicable me!!! lol  i love dat part n i love dat movie!! :)))
subjective,Awwwwh "despicable me" was like the CUTEST movie eveerr. :D
subjective,Despicable me AGAIN. This movie is amazing, and yes, I'll tweet the "jump and I'll catch you" thing again. I'm THAT predictable.
subjective,I don't know what to think about  . There's a hint of disappointment, though.
subjective,enjoyed " ," aka "The Blair Witch Ripoff." But the question again is, who processed the footage?
subjective,Just got done watching  . . . That movie literally made my stomach and head start hurting :/ . . . I have been affected.
subjective,The last exorcism sucks! Dont waste your money on it.
subjective,was just as good - and, crucially, just as scary - second time around. Hope it opens big
subjective,Oh, and for those who asked, THE LAST EXORCISM FUCKING SUUUUCKED
subjective,Sooo basically, i wanna go see   again. Just cuz i loved it! :D
subjective,If u havent seen  ..GO CHECK IT OUT..that movie is the truth
subjective,is a really good film :)
subjective,hmm...the expendables is a great movie (so far)
subjective,Watched  . Was kinda weak! Good thing I saw it for free thanks Intratubes ;)
subjective,was hot! Stallion makes another masterpiece!
subjective,Expendables...the best movie ever...!!!!!!! I AM GONNA WATCH IT AGAIN...!!!!
subjective,Scratch that earlier comment.   sucks too. Two action films that are beyond dull.
subjective,- not my kind of movie but it was fun nonetheless. I am too soft for all the blood and bone-crunching! lol
subjective,the expendables was surprisingly entertaining
subjective,is literally the best movie Ive seen since Shawshank Redemption. That being said, I saw Shawshank Redemption last week on tv
subjective,Just watched  . Holy crap, what a brutal movie! :D
subjective,is actually totally vibing. Pure action all the way.
subjective,I just finished watching the Expendables, best action movie in at least 5 years! Very well done.
subjective,was god damn quality!
subjective,In my opinion, it was just an action film. Not more than that or less than that
subjective,I saw the complete abomination of a movie known as " " the other night. Lundgren was in it. Uber-craptastic.
subjective,is the Grumpy Old Men of action films.
subjective,Just finished Eat Love Pray. I liked it, mostly. But I can't accept idea everything is as it should be, maybe b/c I don't like how it is.
subjective,Eat pray love was so good! Julia Roberts is so talented! :) xx
subjective,the movie was a lot better than the book.  I wanna go to Italy & Bali! #eatpraylove
subjective,So I watched Eat. Pray. Love yesterday. My advice? Wait till it premieres on Lifetime .... Soooo not worth it :/
subjective,I saw  . I liked the book, but this movie... it's really, really, really bad. Like, way worse than you think kind of bad.
subjective,eat pray love. greatness.
subjective,Saw "Eat, Pray, Love". Disliked it very much.  Yawn. Great soundtrack however, may have to buy it.
subjective,Snuck away this afternoon to see  .  Better than I thought considering the reviews were so bad.  Did you see it?
subjective,Detest Eat Pray love movie, the book was at least fun! 
subjective,Well   was great and it further enforced how I feel about finding your true inner self. It's a tough journey, but it's a must.
subjective,The creepy " " was surprisingly good.  It's kind of pro-faith message seems to have upset some liberal critics.  Poor dears.
subjective,I saw the Last Exorcism. I liked most of the movie. But the ending was SO HORRIBLE.
subjective,The movie   is good with a surprise ending. I find the movie is not scary ... maybe because it was 1:30 pm
subjective,The last Exorcism is like the most terrifying movie so far.
subjective,was not worth watching. I might have to watch Paranormal Activity now just to feel better about going to see it.
subjective,Last exorcism is a must see tho
subjective,Just got done watching the last exorcism with @nini_fm it was fuckin epic!
subjective,The last exorcism... oh my god.
subjective,that movie the last exorcism looks scary as fuck!!!
subjective,the last exorcism looks creepy as hell
subjective,Man,   really kind of sucked. I expected better than that.
subjective,The Expendables was 100% ridiculous
subjective,The expendables is a funny waste of money. Lol
subjective,The Expendables is alright but don't all rush out at once. Wait for the DVD. Or torrent. Whichever your morals will allow.
subjective,I don't want this to come off as snooty or anything, but The Expendables  film just *did not* capture the spirit and struggle of the novel.
subjective,Just home from the expendables. I really really enjoyed it - I didn't like how Jet Li was the butt of a lot of the jokes though.
subjective,The Expendables: what a not so great, disjointed storylined movie. Mark: 3/10
subjective,The Expendables has to be one of the greatest movies i have seen in along time !!!!!!!!!!
subjective,worth to watch..
subjective,Just watched the expendables  was brilliant!
subjective,The Expendables is a below average movie 6/10 big #FAIL #CRAP
subjective, is the best film I've seen this week. An action film without blurry camerawork for the fights with but one  gimmick the casting
subjective,Just seen 'The Expendables', Not Bad - means - rather good!
subjective,THE EXPENDABLES is downright bad. I liked it anyway, the way you like a mangy flea-bitten cur. Because it's got personality.
subjective,The Expendables is rather a good film! A lot of fire, guns, explosions and general awesome action lol!
subjective,The Expendables: It makes good on the old-school action it promises, but given all the talent on display, The Expendables should h...
subjective,DONT go see 'the expendables' its 2 hours of your life you will wish you hadn't wasted!!
subjective,By every reasonable critical criteria, THE EXPENDABLES is a terrible movie. And I STILL enjoyed the hell out of it.
subjective,The Expendables was awesome .. What a cast to have in it
subjective,So, I went to see the Expendables earlier today. Pretty damn good :)
subjective,Saw The Expendables tonight with the bf-good action, clumsy/no plot, Stallone is annoying, Jason Statham remains awesome
subjective,The" expendables" was a pretty dope movie ......
subjective,The Expendables - disappointment of the year. Boring and tedious, bad script, awful plot, unspectacular action, horrible CGI, dull acting.
subjective,The expendables is AMAZING!!!!!!!!!!!!!
subjective,Expendables is flippin' sweet! Jason Statham is suprisingly by far the coolest though
subjective,Expendables was off the chain. Big violence, big explosions and typical  "my gun is bigger than yours" action. Nothin more Nuttin less!
subjective,Watched The Expendables. It was good, but for some reason I expected more.
subjective,Oh My God!! The Expendables is the second best film i've seen this year! Full of action film actor royalty!!
subjective,Scott Pilgrim was as epic as epic gets. Now time for the fun of The Expendables.
subjective,vampires suck is the shittest film ever come across actually no so was epic movie... okay one of the crappest movies come across.
subjective,i saw vampires suck last night.... so funny LOL
subjective,  sucks. But it will probably offend Twilight-fangirls and I'm totally OK with that
subjective,Vampires suck is not as fun as i thought..
subjective,omg vampires suck was soo funny
subjective,Watched  .It Rocks.Lmao.shows the absurdity of all that vampire crap
subjective,watching vampires suck.. its so funny
subjective,watching   xD funny movie but i guess i would be funnier if i know the twilight movies xD *
subjective,watched "vampires suck" very entertaining!
subjective,  .. Great movie, beats the Twilight-series anytime.
subjective,that vampires suck was a terrible
subjective, ... SUCKS !
subjective,vampires suck, sucked baaaaaaad
subjective,vampires suck is epic
subjective,  really sucks.
subjective,Vampires suck is not that bad as they say
subjective,  3D, film of the year so far, and by miles. Awesome cast, amazing gore, good suspense, jumps, thrills and laughs. Go see it.
subjective,  was shit, if you were thinking of going to see it...don't! 
subjective,  was the most amazingly bad craptastically gorey film I've seen in a long time. Go and see it!
subjective,If you were wondering...   3D was awful... but had lots of death and tits. So can't complain all that much Also no 3D =/ unsurprising
subjective,  3D what delight of a film. Is it possible for a film to be so bad but so good at the same time?
subjective,If you haven't seen   #inception your missin out  ;)  Great movie that keeps ya guessing
subjective,  is beyond epic actually...cant believe I've only just watched it now...
subjective,This movie inception is awful
subjective,just been to see  . quite confusing at times, but overall very interesting and enjoyable. 6/10.
subjective,just saw ' ' a really good film/story about how facebook became what it was today!
subjective,watching the movie " " such an incredible film.
subjective,really enjoyed  . thinking about quitting my job and doing a startup... maybe get acquired by google. ;-)
subjective,just watched  . awesome film. kinda wana delete my profile now thou.
subjective,back form watching  , really great movie! zuckerberg is one smart asshole!
subjective,  was a great film, but jesse eisenberg's mark z seemed very cold and detached, and he doesn't come across like that.
subjective,just back from seeing ' ' - excellent. aaron sorkin did a great job on the script.
subjective,finally seen  . what an inspiring film! can't believe fb is worth 25 billion dollars! i'm gonna friend request zuckerburg!
subjective,very much enjoyed social network! even understood some of the nerd speak. #fb
subjective,just saw   - not strictly factual but a great film regardless. glad i went.
subjective,wow   is a great movie. image becoming a billionaire from a site you started?
subjective,in a lean year for quality movies, ' ' stands out as  a must see.
subjective,  – great movie. particularly if you are in to social media! fast, gripping and insightful #thesocialnetwork
subjective,  is a brilliant film, really enjoyed it!
subjective,just watched the movie  ... its about #facebook actually... kinda boring movie =/ boehoee!
subjective,just watched  ...like it!
subjective,a must see for all  ! 4 stars.
subjective,saw   today and it was awesome! didn't think it would be but was such a good film
subjective,just saw  , disappointing.
subjective,  was a solid movie. i just expected too much based on all the positive reviews.
subjective,  : recommended. much better than actual facebook.
subjective,  was the best film ive seen in a longgggg time!
subjective,i really like  , enjoyed watching how an idea could evolve and turn into a huge success ....
subjective,just seen  . terrific film, recommended.
subjective,  movie is good anyway !!i think you all have to check it guys !! ;)
subjective,i watched   and i loooove it. great film, really!
subjective, , an excellent film.
subjective,also my family's getting tired of me saying what a great movie   is 7 times a day. #thesocialnetworkisamazing #gowatchitnow
subjective,recommends you all go and see ' '
subjective,really enjoyed  , fascinating story & expertly told.
subjective,i thought   was actually very good
subjective,saw   last night. first scene was the best. the movie was pretty amazing i love sorkin
subjective,just watched ( ), nice movie.
subjective,movie:   - 4/5. entertaining. after watching you wish you could do programming.
subjective,  is oh so inspiring. wow
subjective,  is actually a good movie..
subjective,just got back from seeing  , it wasn't as bad as i thought it would be #thesocialnetwork.
subjective,  is truly brilliant: also surprisingly aware of what's happening to society and unexpectedly prescient.
subjective,just watched   movie in cinema. it's really good! :)
subjective,btw, " " is a must, great movie!
subjective,just finished watching  , what a fantastic movie! loved it!
subjective,i saw   last night.. what a fantastic movie, it took someone like david fincher to make that story so cool
subjective,social network is well worth the watch!
subjective,  was definitely worth watching.
subjective,  was much better than i expected.  actually pretty ace.
subjective,just saw   - loved it! quite enjoyed it :)
subjective,  is a pretty interesting film
subjective,  was pretty boring
subjective,once again i say "  movie is a must see!!"
subjective,just back from  , twas fascinating. fincher technically excellent as always too. good stuff.
subjective,  was actually really good!
subjective,social network was actually a lot better than i thought! i'd love to be the youngest billionaire ever!!!
subjective,watching the premier of  ! wow! it's a great movie
subjective, : brilliant movie; thoroughly enjoyable. awesome acting. best film i've seen this year. 10/10
subjective,i just seen   .....i know a little late but it was soo good! what happened to their friendship was really sad though
subjective,' ' is pretty great!)
subjective,  - great movie
subjective,  was a pretty good movie. i dug it.
subjective,  was a great movie. way better than i thought it would be. definitely a must see.
subjective,pretty sure   is one of the best movies ive seen in awhile
subjective,just went to the movie social network, i love it !!
subjective,its official.   is a good movie. i had my doubts.
subjective,saw   last week...great movie...a bit disgusting but kinda funny :)
subjective,  was good i think i'm gonna have to go see saw 3d or paranormal activity 2 :) lol i loved   it was worth the money i paid
subjective, : i don't remember laughing so hard in a theater, and the 3d was awesome!
subjective,  rocked!! i can't stop thinking about it, would so buy the dvd!
subjective,# . well worth the price of admission.
subjective,  is awesome!!!
subjective,mmm   this really shouldn't be as funny as it is. loved it.
subjective,# , so f*cking funny!
subjective,just watched jackass 2 and 3d. awesome, made me cuss so much and laugh so hard!!!
subjective,just saw # . it was fucking awesome!
subjective,  movie is da sh*t!!!! must watch!!!
subjective,  is seriously the most awesome movie i've ever seen. now i want to see it in 3d and good quality. lol
subjective,the dwarf brawl in " " might be the funniest scene i've ever seen!
subjective,  was pretty fucking awesome!
subjective,oh   how you impressed me. they keep coming up with genius ideas.
subjective,lmfao,   was soo funny!!!!
subjective,  is the greatest film i have ever seen. the 3d effects are mind blowing. haha!
subjective,ok so   isn't to bad but i think its finally ran its course.
subjective,  was absolutely fucking hilarious, due date was good, but not as good as i thought it might be.
subjective,just saw  . i wish it never ended.
subjective,just saw  , too funny
subjective,oh and   is really good, keeping it spoiler free
subjective,haven't laughed so hard in ages!    was sickkkk!
subjective,lmao  ....so much laughter, so much gagging #epic
subjective,  was pretty epic :)
subjective,  was ridiculously awesome
subjective,  was awesome. makes me want to put the trampoline on the roof and jump off.
subjective,highly recommends everyone go see  . funniest shit. i had tears. my makeup is ruined.
subjective,  was incredible. was hilarious. good moods gone though. not really gunna tweet tonight #justsaying
subjective,watched   tonight. it was funny! loved it!
subjective,  made me feel a bit sick. i thought it was funny that they provided us with vomit bags though.
subjective,  was funny but gross
subjective,  is amazing haha. you have no idea xd
subjective,just saw  . funniest, dirtiest, most painful thing i've seen in a long time.
subjective,  is awesome!
subjective,just watch  , funniest movie of 2010
subjective,  is so funny xd
subjective,  is the funnies fuckin movie ever,, got me fuckin rolling right now
subjective,so...jackass in 3d is one of the greatest things i've ever experienced. everyone has to watch it!!!!
subjective,just watched  . it was disgusting...i love it lol.
subjective,saw jackass in 3d....best fuckin 3d movie of the year!!! laughed my ass off! if you have not seen it...u have no idea what ur missin out on.
subjective,saw  . could've been funnier. had a fun night with larry, carolina, carolyn, steven, jorge, moe & paul.
subjective,holly hell just saw  ! funny shit
subjective,okay... jackass in 3d is a must see... best one yet.
subjective,watching jackass!!! 3d too fucking funny!!!
subjective,  is fucking genius... some of it is kinda stupid... but mostly genius
subjective,watched   today, surprisingly not that impressed. shall write up a review tomorrow. night all! =]
subjective,  was pretty good.. i give it 4stars
subjective,just went to see   thought it was a good movie made me jump and i'm use to scary movies
subjective,o by the way don't go see saw n 3d its super stupid it reminded me of final destination which was even more dumb
subjective,  was aweesome
subjective,just finished watching  ...good movie...poor chester
subjective,also,  , its not great, its not bad but its not great
subjective, ? 6/10 - kinda good, but lacking in plausibility
subjective,well   was awesome, albeit very predictable to a saw fan, and i still refuse to buy into the 3d gimmick.
subjective,  was average at best. 3d elements were awful and the twist at the end was more predictable than half the bands around these days.
subjective,saw   yesterday, impressed by the gore, the ending was a bit effortless and convenient!but its finally ended ahhh!
subjective,just saw #jackass 3d. it was fucking awesome!
subjective,  not bad :) cuteeeeeeee
subjective,watched 2 movies, today. you again and  . the movies were great. hilarious.
subjective,watched " ", it was funny! only recommended for girls.. :)
subjective, ..really really a good movie
subjective,by the way... " " may be my new favorite animated movie.  sorry, ice age.
subjective,  is an awesome movie. kiddos really enjoyed it :)
subjective,oh my giant blue head,   was pretty enjoyable. it's a real shame the marketing sucked so much.
subjective,saw   at the amc theater. it was funny and not as sadistic as most superhero movies tend to be.
subjective,  3-d was pretty cool. i enjoyed it.
subjective,just saw   (: it's pretty funny!great story, animation and music. i recommend seeing   if you can. i liked it very much.
subjective,just got back from seeing # . its so funny. i was still laughing as i was leaving the theater, its that good.
subjective,  is so funny, its such a great movie. i was still laughing as i was leaving the theater, its that good.
subjective,will ferrell is damn fool!!!  i can't even front...  is a pretty dope ass movie!!
subjective,  was fun. jackson had a good time. i didn't really see the need for it to be in 3d.
subjective,#  was incredible! great kids flick, colorful & imaginative use of 3d. #willferrell & #davidcross were funny. solid superhero parody.
subjective,yeah, ' ' is an awesome movie :-d
subjective,  is so cute. haha.
subjective,saw  : loved it! getting to dvd for sure....now to read my new children's crusade!!
subjective,  was cool n 3d....but wasn't even all dat funny....but rather watch it den watch colored girls again
subjective,i thoroughly enjoyed # . it was awesome. now never do that again. merry christmas.
subjective,  was great! def not a kids movie tho.. lots of adult themes.. 2 thumbs up tho!
subjective,i saw   in 2d yesterday. it was funny as hell. i advise you to go stoned.
subjective,ok, so i saw " " last night. it was great. it was "incredibles" good.
subjective,  is fun to watch
subjective,#  is like the best movie i have ever seen in my entire life! #slightexaggeration
subjective,#  was funiest movie . . i was laughing when movie turning on :))
subjective,lol, so #  is pretty funny.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,will ferrell + tina fey=magic! # - a cute movie to take the kiddos, moms, pops, and older siblings of twitterworld to.
subjective,  was brilliantly stupid and insanely evil yet with a warm centre..
subjective,  is the awesomess anti-hero film ever!!
subjective,  super funny~like like like!
subjective,  is very awesome! hilarious!
subjective,  was fun but my 'happy thing with no reason' was end.
subjective,  was just..okay. there were some haha-moments, but nothing more.
subjective, : funny and entertaining with a simple story...
subjective,i had a good laugh watching # !
subjective, , great movie-great twist-great humor..
subjective,  is really funny! :d
subjective,  is such a cute movieee
subjective,  is not bad. not bad at all. had a good laugh watching good vs evil vs evil being good. hehehe
subjective,i've watched   with my friend last week, it's awesome! haha. blue guy.
subjective,i saw " " last night and it was amazing!
subjective,  was the best movie of all time . all colored girls should go see it ! like right now !
subjective,i just watched ' ' it's a must see.
subjective,  is a traumatic ass movie it made me not trust myself!
subjective,tyler perry's recent film, " " was, i think,one of his better efforts. i loved the film.
subjective,  is a really good movie
subjective,  was an amazing movies never been moved by a movie like dat...n da poems was greatt...i wanna c it again
subjective,just saw  . i thought it was great.
subjective,  almost caught me tearing up..#goodmovie
subjective,i need to go see " " again. it was a really good movie.
subjective,uhmmm f.y.i   was awesome ... #thatisall
subjective,headed to see  ...heard it was the best movie of the year!!! im excited...
subjective,watching ' '. so many strong messages in this movie. halfway thru but it's a must-see.
subjective,  was too good!  i don't need to do anything but just sit and reflect
subjective,  was such an awesome movie. i give it like 100 thumbs up!!!!!!!!!!
subjective,  is an awesome movie! my man even loved it! it shows the dedication & strength of a black woman.
subjective,just seen  .......excellent!
subjective,omg  ....the best movie ever!!!
subjective,just got through seeing " "  excellent movie and very deep.  it is a must see.  i'm ready to see it again.
subjective,good morning, watched ' ' last night, it was a good movie but it kinda dragged, but i'd still recommend you go watch it.
subjective,i cried damn near thru the whole movie...  is riveting
subjective,i have mixed reviews about the movie  
subjective,#boringmovies   #wasteofmoney and #time
subjective,  was surprisingly good....
subjective,today i go to c   movie its very funny i laugh very much
subjective,  was enjoyable, but reminded me of how insanely high pixar has set the bar for stories. i now expect all animation to make me weep.
subjective,i really enjoyed enjoyed  ...bummed there aren't better toys for it.
subjective,that was from   (my current favorite movie). if you have not seen it......run don't walk...and go see it
subjective,  was a fun movie!
subjective,  was awesome!!!
subjective,saw  . recommended fun. animation no pixar, but great facial expressions and story. unless it's cheap, save money and see the 2-d.
subjective,what? i just saw  . its fantastic.
subjective,went to see   yesterday. the. best. animated. movie. ever!!! the graphics were great.the story was wonderfully written & acted!
subjective,planet 51 : not funny enough, standart story, predictable alure.. sorry,  is better (even i've ever said that   was average)..
subjective,saw   today, awesome movie!!!!!
subjective," " was very good..makes me want to watch "incredibles"
subjective,just finished watching   in 3d. good movie, with a lot of laughs. 3d not worth it though.
subjective,despite the weather last night, made it to see # .  super funny movie!
subjective,took the kids to see   last night.  they said it was ginormously awesome.  i liked it too.
subjective,  movie was too cute
subjective, , 3/5. it actually has a quite smart plot & good twists but the jokes are a bit stale.. still it's a fun movie to watch on theatre!
subjective,#  was epicly awesome... i love the way that the story goes funny sometimes, then romantic, and happy at the end... :d
subjective,just finish watched   3d awesome and very funny haha
subjective,  is nice! and funny!
subjective,what a cool movie.i love  ,really.even he's bald and just an animation hahhaha
subjective,just watched   last night.  best kid movie ever! i think i'm in love with the blue bad guy;)
subjective,hell yeah,  is fuckin great movie
subjective,  was awesome!!!!!!!!!
subjective,chilling with sk...   was good... enjoyed it tons... its great to finally b able to spend some quality time with frens... :)
subjective,after watched  . it was such a great hilarious film! :-)
subjective,ok, so   is cool and funny. really worth it ang pagnood. :d
subjective,  is damn fun xd
subjective,  was totaly funny!!
subjective,just watch  . ^_^ it was a cool movie!! ^_^ it was so funny! :)
subjective,  kicks ass for pure awesomeness :))) (>.<)
subjective,  was so much better than i expected- plus, i haven't been to the movies in months, so i had a great time automatically! #goodtime
subjective,just finished watchin  -totally enjoyed it-hey young world!
subjective,#  is an excellent, well-crafted thriller. full review soon. #nowplaying
