subjective,At the theater seeing expendables again. lol So awesome
subjective,woooow, i actually enjoyed , amaaazing movie
subjective,oooo  excited.. much!! i love abit of gore
subjective,i flinched back in my seat countless times-so realistic! what an outstanding twist at the end-didn't
subjective,"" was outstanding!! 3d made it so much better-all that blood and body parts flying out of the screen right at you!!!
subjective,oh yeah... was that shit!!!. i enjoyed it!!!.
subjective,had so much funn  was nastyyy
subjective,just finished watching  , wow its the best saw , very weird but yet cool , that's hot ;)
subjective,just watched , it was awesomee ! and scary !
subjective, is pure disturbed....saying that i'd recommend it to everyone,over the age of 18 obviously
subjective, was so much better than i expected. so fucking awesome, i'll be seeing it again & again!!!!!
subjective, was surprisingly good....
subjective,today i go to c  movie its very funny i laugh very much
subjective,i really enjoyed enjoyed ...bummed there aren't better toys for it.
subjective,that was from  (my current favorite movie). if you have not seen it......run don't walk...and go see it
subjective, was a fun movie!
subjective,who has seen ?!?! its so funny!!
subjective, was awesome!!!
subjective, is awesome :d
subjective,what? i just saw . its fantastic.
subjective,ollo!  is awesome.
subjective,went to see  yesterday. the. best. animated. movie. ever!!! the graphics were great.the story was wonderfully written & acted!
subjective,saw  today, awesome movie!!!!!
subjective,was very good.
subjective,just finished watching  in 3d. good movie, with a lot of laughs. 3d not worth it though.
subjective,took the kids to see  last night.  they said it was ginormously awesome.  i liked it too.
subjective, movie was too cute
subjective, was quite awesooooooomeee
subjective,, 3/5. it actually has a quite smart plot & good twists but the jokes are a bit stale.. still it's a fun movie to watch on theatre!
subjective, , you made me feel like watching again .
subjective,awesome and very funny haha
subjective, is nice! and funny!
subjective,what a cool movie.i love ,really.even he's bald and just an animation hahhaha
subjective,just watched  last night.  best kid movie ever! i think i'm in love with the blue bad guy;)
subjective,hell yeah, is fuckin great movie
subjective, was awesome!!!!!!!!!
subjective,chilling with sk...  was good... enjoyed it tons...
subjective,after watched . it was such a great hilarious film! :-)
subjective,is awesome :d
subjective,ok, so  is cool and funny. really worth it ang pagnood. :d
subjective, is damn fun xd
subjective, was totaly funny!!
subjective,just watch . ^_^ it was a cool movie!! ^_^ it was so funny! :)
subjective,mer. havent tweeted much tonight. been to the cinema to see !! it was awesome :d
subjective,i love  so much. think i'm gonna watch it again.
subjective, was some scary ass shit! loved it!
subjective,i know i say this a lot, but  really fucked me up!! the power went out and my heart started racing!!
subjective,sat through  by myself and loved every terrifying minute of it!
subjective,was extremely bs!!! -_-" now i'm gonna watch for the 4th time. ha i frickin' love this movie!
subjective,was amazing !! i'm afraid .. but is a good movie..  !! xo !!
subjective,whoever hasn't seen  should deff go see it. it's worth watching :)
subjective, amazing. i really really enjoyed it. great stuff. jumped outta my skin a few times.
subjective, was awesome!!!!
subjective,so  was actually quite good!
subjective,verdict on .... very good, well worth watching.
subjective,, is a really good movie :)
subjective,! is awesome so far!
subjective,just watched ..amazing one!! waiting for the second part (:
subjective, part one... was amazing!!
subjective,i'm most definitely thankful to have finally seen . fantastic. :)
subjective,today,  is very fun!!! and i love it!!! ;-) good night and sweet dreams!!!
subjective, (& 1/2) absolutely brilliant!
subjective, amazing! wow ending can't wait 4 the climax! twill b the end of an era! what will one do!
subjective,amazing film, one of my faves of the 7 i think! :)
subjective,just got home! saw  in imax! it was amazing!
subjective,whoa!  literally took my breath away countless times! so well made, so intriguing! but they shouldn't have made the elf die :(
subjective,wow!   was incredible! seriously! wow! :d
subjective,omg!!! did u see ??? it was ah-mazing!!!! i still love the book better, but the movie was gr8t!!!
subjective,.1. best movie ever. that's just how i feel now tho. lol. but serzly, that film kicked ass. great acting, great set pieces.
subjective, was amazing!:) can't wait for :d
subjective,was insane!!! best oneo ut of the 7 for sure!!!
subjective,oh my goodness!   was amazing! can't wait for  now!
subjective,  was amazing! such a good film... so mean that we gotta wait til july 2011 for . love love loved it! :)
subjective,okay. i saw . it's amazing. it's art. art.
subjective,home.  is definitely amazing. doby love <3
subjective, awesome , dobby made me cry :( i hate bellatrix , i love my cousins <3
subjective,just saw  with m'lady. it was a very awesome movie.
subjective,.1 was awesome, 
subjective, was pretty fucking amazing.
subjective,i love harry potter.so,this weekend i will see it again.it is the second time for 7-1.with different people.
subjective, is my favorite book/movie. wow, amazing.
subjective, is one of the best movie in this year... :-)
subjective,  was fuckin awesome. rupes is hot.
subjective,today i saw . i really loved it :)
subjective,home atlast! :)  is brilliantly epic!! best of the series! i had a magical day today! :) goodnight tweeps!!
subjective,just come back from watching  ....n it's was so fascinating.....i cant wait for the
subjective,seen ! ammmmazing film best so far!
subjective, was fabulous. it ended at a perfect spot i thought. *thumbs up*
subjective,really enjoyed
subjective,  is by far the best so far! it flowed so nicely & had you at the edge of your seat the whole time! peter & i loved it
subjective,everyone must see the new # film it is amazing
subjective,  is by far the best movie adaptation of harry potter book so far!really hoping the  will overtook this movie! :d
subjective, that movie was awesome !
subjective,was awesome!! can't wait for the next, final sequence of hp movies! :-)
subjective,.1 was amazing!!!
subjective,  is awesome!! can't wait for   :d
subjective, was mad awesome. i seriously don't mind watching it again. it's so exciting, no one can sleep half way. (:
subjective,, great film! worth a watch.
subjective,was a good movie!check it out!
subjective,# is some damn good entertainment. a slick, big budget b-movie, that aims to be nothing more than that. i thoroughly enjoyed it.
subjective,just seen '' brilliant movie! kept me on the edge of my seat throughout the film.
subjective,actual review of : both trains were fucking awesome
subjective, is an awesome film! dk recommendation stamped!
subjective, was a great movie (:
subjective,just saw "", it was brilliant!
subjective, is an amazing movie.
subjective,just saw !! :) really great movie...and great company too.
subjective, was a sweet movie. don't read the reviews, just see it.
subjective,if you get a chance, go see . i saw it last night and i'm still thinking about how much i enjoyed it.
subjective, was one of the best movies i've seen in a while. a definite favorite.
subjective,don't miss "" starring #russellcrowe ... it's amazing... been a long tine since i watched a good movie like that :)))
subjective, was great. very suspenseful. go see it, you won't be disappointed.
subjective, was pretty intense- but it was awesome!!
subjective,just finished watching . ended up being a really decent movie.
subjective,i would highly recommend watching 
subjective,wow! the movie " " was so good actually, i loved it
subjective, is rlly a must see though
subjective, was an amazing movie. i loved it.
subjective, was the best most romantic movie<3
subjective,i love the movie "" its the best movie ever! so funny and so sweet.
subjective,aggghhh i just love it.
subjective, was super cute!!
subjective,# is one of the best movies i've ever seen! i love it sooooo much(:
subjective,just saw . it looks amazing throughout. loved the character designs and overall art style! felt like traditional animation!
subjective,#jpmm i went and saw  last weekend and it was awesome, there were sad and funny parts and i recomend everyone to go see it
subjective,# is so awesome, i love this ♥
subjective,# was a brilliant film. i loved it! i want to see it again. and again. and again. and again and again and again. and again. c:
subjective,:  i went in with zero expectations of disney's 50th feature but undisney-like twists made it impossible to forget.  9/10
subjective,i loved . it's the closest anyone's come to the classic disney style of storytelling in years.
subjective,# was so incredibly cute! lovely modern princess story. awesome day with my little girl :)
subjective,"" is the best 3d movie i've seen yet, so funny, the horse is epic, go see it if u haven't yet
subjective,took the grandkids to see disney's new movie "." it's a great movie! kids and adults will like it.
subjective,# was incredible!  an entire animation team just for her hair....wow.
subjective,hey disney, gues you've got yourself a new classic! loved. loved it.
subjective, is amazing :)) goo see it tweet peeps!
subjective, was beyond brilliant. spectacular.
subjective,hey guys and gals, if you got time u have to see ! it was really good and i enjoyed it so much... drag ur girlfriend or honey!
subjective, was awesome.  is awesome.  had to start downloading the songs so i can dance all the way to work...
subjective, was amazing! loved it. total girlie movie - singing, dancing, eyecandy, guy gets girl, fab costumes and makeup...total swoon
subjective, was awesome today!!!
subjective,just got home from , it was actually really good.  i wish i could dance!
subjective,everyone must see ! such an amazing movie
subjective, was awesome! can't wait for it to come out on dvd!
subjective, was awesome!
subjective,just watched  the actions is crazy but the dialog reminds me of "u got served" it was terrible!
subjective, is crap, really!
subjective, is a terrible movie. red is an order of magnitude better in all regards.
subjective,i just watched . it was a load of bullshit and seriously.... terrible.
subjective,i just saw , what an utter disappointment.
subjective,.. call me boring.. but found it quite boring. :s?
subjective,just watched the movie... its about #facebook actually... kinda boring movie =/ boehoee!
subjective,disappointing.
subjective,is a very very clever film and made me love jesse eisenberg loads more, but there is no denying that it is in fact crap.
subjective,just saw : superb script, beautifully directed, but a little too depressing to be entertaining. shame.
subjective,one of the most boring movies since a long time (and sleep)
subjective,i don't see how the same guy who writes glee wrote the screenplay for . this is terrible.
subjective,so for me, is like over two hours of stuff i don't get. maybe my iq just degraded in between that 2 hours. or something.
subjective, made me sleep
subjective,i have never in my entire life literally slept in a theater while watching a movie, until
subjective,i don't like . i think i don't have the brains to understand what the heck the movie is trying to say.
subjective,sooo unexceptional. a little bit dull and way too long... not sure i can be bothered finishing the book now either..
subjective,watched . renaming that movie to bored
subjective,o by the way don't go see saw n 3d its super stupid it reminded me of final destination which was even more dumb
subjective,i saw "" today. that was pointless. even the movies before that, had a purpose. -.- this one was shit, and just plain gross.
subjective,omg went to watch  like ewww.. was way more ewww then it evert could be.. i didnt like the film... n im a horror fanatic! lol
subjective, tonight. i'm just stoked i'll never have to see another saw movie
subjective, is just disgusting made me actually feel so sick lol!
subjective, was disappointing
subjective, sucked. just a little blood spatter w/ 3d..cmon give me body parts..something....game over.
subjective,btw whoever made  is a twisted individual & needs help asap! what a fucked up movie! lol never seen any saw movies before & never will
subjective,regarding : evil i can stand, but stupidity, lack of style and story on such a high level should be illegal.
subjective,oh yh  worst 3d movie ever didn't need the glasses :-/ nice twist at the end but that's about it. disappointed :(
subjective,was hoping  would actually wrap up the series.  instead it failed to answer so many questions from previous films, and raised more
subjective, was wack asab fucking terrible smh
subjective,lol havent tweeted in a while... s'up peeps?? :p went to see  last night.... never again... way to gory :p x
subjective,i went to see  again. i hate that movie. it's such a mistake.
subjective,i seen  last night, it was nasty as shitt
subjective, is one disgustin movie....seriously how do ppl come up with that kinda shit. good ending tho...
subjective,seen ....sick and not in that good way but better than what i was expecting, seen the ending 4 saw films ago...3d was good though
subjective,so, i watched  last night. didn't realise it was a comedy. poor. one star.
subjective,this is my advice to you : don't watch  .. it's sooo boring . actually i don't like it .. part 1 was better than part 2
subjective,just watched  thought the first one was bad the second one even worse that's 85mins of my life  i'll never get back
subjective, is just as bad as the first one |: except funnier (:
subjective, was boring.
subjective,= horrible.  firstone was better. two thumbs down. #teamfollowback.
subjective,ate pizza & sushi just now! unagi!! woohoo. sucks! the king of fighters toooooooooo! -__- waste of time & money.
subjective, was fucking stupid ; not even scary .
subjective,if u havent seen paranormal activity yet, i suggest u dont. not cuz it's too scary. it just sucks. 2 hours of ur life u'll never get back.
subjective, is the worst movie ever created! that was a waste of time n money!
subjective, is sooooo boring :s
subjective,well that was awful. don't see ! well jumpy, had me friggin on the edge for the whole thing!
subjective,saw  yesterday, regretted that i saw it on cinema. horrible.
subjective, is full jokes, what a shit film!
subjective,went to watch the movie # today. what a bag of shit! its so bad you feel bad for the cast who took part in making that shit flick
subjective, is quite possibly the shittest movie ive seen in a very long time. awful. the director needs to apologise to all who have seen it!
subjective, is a terrible movie. just so you movie-goers know.
subjective,# the movie.... speechless from terrible movie making.
subjective, is easily the worst film of the year for me, although it made me laugh more than any film this year too.
subjective,. my review. what. the. hell?
subjective,'' is the worst movie i've seen in years. so wooden. in fact the last time i saw this much wood was at a ron jeremy convention.
subjective,movie  was not what i expected. didn't like it much. cannot recommend it.
subjective, is one of the worst films i have ever seen we laughed all the way thru
subjective, is not worth seeing i have nothing good to say about it
subjective,# was quite disappointing. visual effects 5/5, everything else 1/5.
subjective, movie isn't the best sci-fi movie. i got bored watching this one, luckily i didn't watch it on the big screen.
subjective, looks like shit...just had to put it out there. and they had an awful cast.
subjective,thoughts on .1: complete waste of 3 hours of my life.
subjective, - part 1 was really, really bad. then again most hp movies have been.
subjective,disappointed in  pt1. i hate david yates. was still okay to watch, but damnit when will the story ever be right in the movies?
subjective,what the hell is wrong with cinema today? looks god awful. an unmanned train? with 8 carriages of chemicals on on it?#bbcfilm2010
subjective,don't go see . it was awful. the only thing making it bearable was watching chris pine! he is a dream!!!
subjective,the film '' with cher and christina aguilera doesn't look exciting at all - i wouldn't  even spend money on buying it on pirate dvd
subjective,the film '' with cher and christina aguilera doesn't look exciting at all - i wouldn't  even spend money on buying it on pirate dvd
subjective,warrior's way was horrible, we didn't even stay in the cinema for an hour
subjective, was damn near another version of kill bill....i shud kick his ass 4 choosin dat retarded movie lol
subjective,says that the movie  is strange, but not entertaining and it's disappointing
subjective,no, i didn't like "." too much scott pilgrim in my cowboy ninja movie. some good stuff, too much bad stuff.
subjective, almost got into so bad it's good territory, but ended up being the worst film i've seen in ages. rush & huston = ashamed
subjective,warrior's way was a complete mess of a film, btw. had some exciting moments at the climax, but everything else was just a mess.
subjective, was awful.
subjective, was the worst movie i have ever seen.
subjective,'' was dumb and a total bollywood movie in a bad way
subjective,'' is not my favorite movie, kind of wish i did not see it :( :(
subjective,yesterday i went to alegro to the cinema to watch "" and i didn't like it at all, as i thought, a cheap imitation of "the hangover"
subjective, wasn't all that! afew funny bits here and there but overall i'd rate it pretty poorly.
subjective,the  (d-/24): sadly, it's just badly conceived and dull rather than amusingly terrible. also, stop the 3d scam.
subjective,watching the .... first movie of many today. it's terrible,
subjective,'': hide your children from this nightmare
subjective,there's a part of me that wants to see the  just to see how freaking godawful it is.
subjective, was not a good movie... tyler took dramatic to the furthest level of #toomuch ....
subjective,just seen ... that shit was depressing smh
subjective,totally unrelated, but  sucks.
subjective,what a waste of time '' is. woodyallensque look at love, with shallow characters and fully clothed freida!
subjective,how is "" still playing?? it wasn't that good. so many other things out now -why waste a screen?
subjective, was one of the most ridiculous movies i've ever seen.
subjective,just went to see . it was shit. so unhappy. so heather took me for a mcdonalds to make me happy.
subjective, was such a confusing film
subjective,just saw . major disappointment. plot was ridiculous.
subjective,seen  yesterday movie sucks. walked out half way threw the movie.
subjective,went to see ...rubbish ending. back in time for the end of the apprentice...very pleased with the decisions!
subjective, is so fucking dumb. so stupid omg.
subjective, - thuddingly old-fashioned and predictable, somewhat redeemed by star power. 4
subjective,at da cinema watching  and it is fucking shit... can't believe i was talked into watching this film.. dam chick looool
subjective,- a little soft, a tad predictable.. verdict- save your money.
subjective, - 6 - totally disposable, but a much smarter version of the realllly bad action-espionage-comedyish movies we've seen.
subjective,the film "tourist" was quite boring. the only thing good about it was the scenary.
subjective,just seen , bit pointless.
subjective,depp sucked!!
subjective, is awful
subjective, is sick, have to go to venice before it sinks
subjective, is such a retarded film, 
subjective,went to see  today, pretty shit film 
subjective,so  was like the worst movie i ever saw all the horses  died:(
subjective, was a major disappointment.
subjective,i just saw  and i'd have to say it was not my favorite movie
subjective,..don't do it. possibly the worst film in history. jack loved it!!!!
subjective,oh god  is possibly the best movie i've ever seen
subjective,just saw ... it was boring... lol
subjective,finally saw  legacy today.. im bit disappointed..hmm.. am i the only one ?
subjective,i give  a 10 in style, 8.5 in music and 2 in execution. they butchered the  character :(. i admit i am generally disappointed.
subjective, isn't great.. a little pointless.
subjective, may be the worst, most vulgar, most pathetic and least funny picture of the year
subjective,sidenote:  was not that good. it wasn't even about the little fuckers they were just there, like a bad odor
subjective,#sigh the  film was actually a huge let down...i laufed maybe 2 or 3 times...
subjective,this movie "the  is extra dumb
subjective,well  bad film... but the real entertainment comes now with the gooners securing 3 points
subjective, worst film total shite want my money back, wank.
subjective,the  = hella dumb . waste of time .
subjective,do not, i repeat. do not go and see . i actually almost fainted in the cinema |:
subjective,that film  looks so fucking dumb.
subjective,so now in cinema watching . worst film i've ever seen. it's painful to watch. i feel sick. can't even touch my pic and mix
subjective, is one of the worst movies i've seen! #randomme
subjective, was wack as f*ck. so disappointed.
subjective,my brothers diecast  ring isn't as good as i thought it would be.
subjective,my diecast  ring is pretty badass.
subjective,well,  wasn't the worst thing ever... but it was skimming dangerously close. blake lively should never attempt acting again.
subjective,damn  is one boring movie.
subjective,you know i love you when... i go to see the crappy movie  a second time because you haven't seen it yet :)
subjective,just came back from seeing the . i thought it was shitty. i want my money back naoo
subjective,'' awful.
subjective,sorry, don't know what got into me today. its like i hate  even worse this week than last week when i saw it.
subjective,now that i think about it,  really wasn't that good /: they did all that advertising & promoting for no damn reason.
subjective,saw . i need more than 140 characters to express my displeasure as both a fan of the character and the movie in general.
subjective,the  should've stayed black wtf is marvel doing!
subjective,how the hell  get a sequel for fckery, what the movie industry coming to?
subjective, must be in the running for one of the worst films of all time. how can an action blockbuster be sooo boring?
subjective,ok, the myth behind the  is beyond ridiculous.
subjective, is a bad movie! me no like!
subjective, is fucking horrible.
subjective, was the worst film in the history of bad rom-coms! segel was only good thing about it. i want my money and my hours back.
subjective, kinda sucked :'(
subjective, is horrible. worst movie i've seen since hanna
subjective,if you are thinking about going to see  stop.  waste of time. waste of money. if only i could get a refund for my time.
subjective, was fucking terrible. justin timberlake and jason segal were the best parts of the movie. why did i see this movie...#fuckthat
subjective, was fucking horrible -_-
subjective,i saw  last night. worst movie i have ever seen in my damn life. i give it a 1 out of 10
subjective,was kinda dissapointed by  :(apparently  is shit. i'm so sad
subjective, suck ass so bad id rather bih in a 530 to 8 class
subjective," has received generally mixed to negative reviews from film critics." d: i knew it. pixar, what has become of you?
subjective,seriousally disappointed in .
subjective,what do you mean by ""? they made a sequel out of their shittiest movie and made it even shittier? no one is that stupid.
subjective, is boring.
subjective,... #awful
subjective,i just watched the ....not funny, i'm sorry........
subjective,saw  what an aweful movie waste of a few hours of my life
subjective, really sucked #whataletdown
subjective,? hangover poo more like. didn't laugh once!
subjective, dumbest movie eva
subjective,jus saw the hangover part 2 ..iwouldn't recommend it
subjective,the  - bad film, good aircon. 1h42m well killed. #fb
subjective,bout to blaze up! #kush #weed...damn i gotta xanex hangover!! btw  sucks ass!!!!! don't waste your money!!!!
subjective,they said that the  was dumb
subjective, is the worst movie ever made. you. do. not. cheat. with. your. bff's. fiance. #sick #plaguetownwasbetter
subjective, was a stupid movie. it was stupid. don't watch it. just don't. #teamkrasinski
subjective, is the worst movie i have ever seen.
subjective,......boring!*
subjective,lazy sunday for me today,went to watch  yesterday and i was a bit disappointed...<\3
subjective,just finished watching ...all these movies are starting to have the same story line..what ever happened to originality???
subjective,just saw  and it sucked #worstmovieever
subjective, is the worst movie ive ever seen. i dont even give it one star. left early. ridiculous. #partytime
subjective,i'm not going to say that the #smurfs is the worst movie ever... well, yeah, i am going to say that. #pleasegodmakeitend
subjective, movie was ok... i got bored before it ended.
subjective,got to say the new smurfs movie is pretty poor
subjective,in the middle of  movie.  it's horrible.
subjective,# sucks.... and i love kevin james. sorry buddy, not your best movie.
subjective,watching . movie seems a lil lame so far. i never been a movie person anyway.smh. o_0
subjective,, however, is just a pile of predictable bollocks... #doublefeaturefriday
subjective,watched the  tonight...didn't like it...slow i felt.
subjective,the  was more like the lookeeper, absolute crap!
subjective,the . seriously, wtf?? need me some holy water 2 wash off the sh*t pile thrown at my eyes! jeeeezuusss it stings!
subjective,ugh...  morning breath so bad this am like i sucked off kevin james...  yeah ... that bad. :/
subjective,dis movie  really dumb as shit lls
subjective, what a pointless film
subjective,this  movie is kinda boring me
subjective, was ehhhh...very slow movie
subjective, was the worst movie ever lmao.
subjective, was such a drag, full of stops and sputters. could have been 65 minutes long & had just as much impact (& been better).
subjective, was mehhh.  went in with low expectations and was still underwhelmed.
subjective,just saw . verdict? don't waste your money.
subjective, looks very shit.
subjective, #sucked
subjective,as the movie progressed...it jus got dumb as shit...smh
subjective,and boredom . saw it yesterday what garbage . daniel craig looked sickly and malnourished
subjective,#nw ,shit kinda weak
subjective,waste of time & $12 ticket!
subjective,good way to waste 2 hours on a sunday.
subjective,i usually like these kinds of movies but was not that good
subjective,just say no to:, it ain't. poor story, slow paced, poor editing & disappointing performances from good actors?
subjective,i fell asleep in theatre watching last night.
subjective, is a terrible movie
subjective,this boredom is next level...might actually give in n watch .
subjective,saw the film .......the film was really really bad... so if you want to watch it isn'n exciting!!
subjective,the  is a great franchise, deserved a better movie.
subjective,my 5th attempt to watch ..that movie sucks mehn!!!:|
subjective,bloody he'll  was a let down.. though emerald knights was better
subjective,...so not gonna pay for that.
subjective,dunno if its just me but #monte-carlo is a †☁dead☁† movie
subjective,lol i watched  it was sooooooo boring tbh like lizzie mcguire for life
subjective,watching ..yeah, i'm bad at finding movies.
subjective,wtf??? i can't watch  where i live. -_- most stupid movie theater ever! they didn't even show the last song there last year.
subjective,went to see . was quite disappointed. :(
subjective,? just awful. sorry t hanks. and who reps ? she gets more unlikeable w/ every film choice.
subjective,just watched ..left me a little disappointed.well,the ending is really predictable, clichéd, and a bit rushed if you ask me
subjective, is such a disappointment of a movie. so boring. i expected more from you, .
subjective,saw  this eve...had higher hopes. felt diluted. but frivolous.
subjective,'' is just way way too cheesy....and stereotypical :(
subjective,you know what looks like a terrible movie? . i hate  #poortomhanks
subjective,just walked out of a film for the first time since police academy 5: assignment miami beach.  dear god but  is unwatchable.
subjective, was boring.
subjective, sucked!
subjective,wanted to watch  with the guys but the quality of the movie was horrible!
subjective, was terrible. it is not acceptable to use the "r" word to make fun of people w/idd.
subjective, was a really bad movie......
subjective, was a dumb movie. don't go see it. . .
subjective,  its a wack movie
subjective,oooh i seen this movie called  ...i loved it!! dope! i recommend a go see
subjective,two disappointments today: 1. was terrible 2. watch , not so good.
subjective, was a disappointment. scarface aesthetics, little conflict ultimately, and too many plot holes.
subjective, = 6.5. disappointing after such a great trailer. boring at times.
subjective,saw  last night. wow what a bad movie. i think i saw some people walk out. skip it!
subjective,"" big disappointment. the contemporary side of the story was an awful clunker, and hugh jackman? awkward..
subjective,saw movie,... poor adaption of such a beautiful novel. i suppose i shouldn't have been suprised, and yet i was.
subjective,dear : please end soon, i'm bored, and this is taking way longer than necessary. kthanksbye
subjective,just watched ,very disappointed with the film seemed a miss mash of fighting setpieces,poor by bay standards
subjective, such a boredom or was i just sleepy? *yawning*
subjective, (n) no comment , too bad from a star like :') «/3
subjective, = horrible losses of my precious time
subjective,i really can't pay to go see . not my kind of movie.
subjective, is such a crude movie #wasteofmoney
subjective, is a horrible movie. and the voice of that dale character irritated me. it sucked
subjective,so yeah...  is awful. it got one laugh, but it passed two hours. #everycloud
subjective,"" is truly horrible.  i mean truly horribly funny.  truly.
subjective,. kinda disappointing. :/
subjective,the  was not very good. :/
